Source Name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[cell line]	characteristics[developmental stage]	characteristics[disease]	characteristics[ancestry category]	characteristics[sex]	characteristics[age]	characteristics[biological replicate]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters].1	comment[modification parameters].2	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[organism part]
PXD000865-Sample-988	Homo sapiens	testis	not applicable	not applicable	not available	normal	not available	not available	not available	5	tissue	run 988	proteomic profiling by mass spectrometry	00818_F03_P006595_B0U_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00818_F03_P006595_B0U_A00_R1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	testis
PXD000865-Sample-989	Homo sapiens	testis	not applicable	not applicable	not available	normal	not available	not available	not available	6	tissue	run 989	proteomic profiling by mass spectrometry	00818_E03_P006595_B0T_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00818_E03_P006595_B0T_A00_R1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	testis
PXD000865-Sample-990	Homo sapiens	testis	not applicable	not applicable	not available	normal	not available	not available	not available	7	tissue	run 990	proteomic profiling by mass spectrometry	00818_D03_P006595_B0S_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00818_D03_P006595_B0S_A00_R1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	testis
PXD000865-Sample-991	Homo sapiens	testis	not applicable	not applicable	not available	normal	not available	not available	not available	8	tissue	run 991	proteomic profiling by mass spectrometry	00818_C03_P006595_B0R_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00818_C03_P006595_B0R_A00_R1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	testis
PXD000865-Sample-992	Homo sapiens	testis	not applicable	not applicable	not available	normal	not available	not available	not available	9	tissue	run 992	proteomic profiling by mass spectrometry	00818_B03_P006595_B0Q_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00818_B03_P006595_B0Q_A00_R1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	testis
PXD000865-Sample-993	Homo sapiens	testis	not applicable	not applicable	not available	normal	not available	not available	not available	10	tissue	run 993	proteomic profiling by mass spectrometry	00818_A03_P006595_B0P_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00818_A03_P006595_B0P_A00_R1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	testis
PXD000865-Sample-994	Homo sapiens	testis	not applicable	not applicable	not available	normal	not available	not available	not available	11	tissue	run 994	proteomic profiling by mass spectrometry	00818_H02_P006595_B0H_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00818_H02_P006595_B0H_A00_R1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	testis
PXD000865-Sample-995	Homo sapiens	testis	not applicable	not applicable	not available	normal	not available	not available	not available	12	tissue	run 995	proteomic profiling by mass spectrometry	00818_G02_P006595_B0G_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00818_G02_P006595_B0G_A00_R1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	testis
PXD000865-Sample-996	Homo sapiens	testis	not applicable	not applicable	not available	normal	not available	not available	not available	13	tissue	run 996	proteomic profiling by mass spectrometry	00818_E02_P006595_B0E_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00818_E02_P006595_B0E_A00_R1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	testis
PXD000865-Sample-997	Homo sapiens	testis	not applicable	not applicable	not available	normal	not available	not available	not available	14	tissue	run 997	proteomic profiling by mass spectrometry	00818_D02_P006595_B0D_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00818_D02_P006595_B0D_A00_R1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	testis
PXD000865-Sample-998	Homo sapiens	testis	not applicable	not applicable	not available	normal	not available	not available	not available	15	tissue	run 998	proteomic profiling by mass spectrometry	00818_C02_P006595_B0C_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00818_C02_P006595_B0C_A00_R1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	testis
PXD000865-Sample-999	Homo sapiens	testis	not applicable	not applicable	not available	normal	not available	not available	not available	16	tissue	run 999	proteomic profiling by mass spectrometry	00818_B02_P006595_B0B_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00818_B02_P006595_B0B_A00_R1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	testis
PXD000865-Sample-1000	Homo sapiens	testis	not applicable	not applicable	not available	normal	not available	not available	not available	17	tissue	run 1000	proteomic profiling by mass spectrometry	00818_A02_P006595_B0A_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00818_A02_P006595_B0A_A00_R1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	testis
PXD000865-Sample-1001	Homo sapiens	testis	not applicable	not applicable	not available	normal	not available	not available	not available	18	tissue	run 1001	proteomic profiling by mass spectrometry	00818_H01_P006595_B0H_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00818_H01_P006595_B0H_A00_R1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	testis
PXD000865-Sample-1002	Homo sapiens	testis	not applicable	not applicable	not available	normal	not available	not available	not available	19	tissue	run 1002	proteomic profiling by mass spectrometry	00818_G01_P006595_B0G_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00818_G01_P006595_B0G_A00_R1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	testis
PXD000865-Sample-1003	Homo sapiens	testis	not applicable	not applicable	not available	normal	not available	not available	not available	20	tissue	run 1003	proteomic profiling by mass spectrometry	00818_F01_P006595_B0F_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00818_F01_P006595_B0F_A00_R1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	testis
PXD000865-Sample-1004	Homo sapiens	testis	not applicable	not applicable	not available	normal	not available	not available	not available	21	tissue	run 1004	proteomic profiling by mass spectrometry	00818_E01_P006595_B0E_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00818_E01_P006595_B0E_A00_R1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	testis
PXD000865-Sample-1005	Homo sapiens	testis	not applicable	not applicable	not available	normal	not available	not available	not available	22	tissue	run 1005	proteomic profiling by mass spectrometry	00818_D01_P006595_B0D_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00818_D01_P006595_B0D_A00_R1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	testis
PXD000865-Sample-1006	Homo sapiens	testis	not applicable	not applicable	not available	normal	not available	not available	not available	23	tissue	run 1006	proteomic profiling by mass spectrometry	00818_B01_P006595_B0B_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00818_B01_P006595_B0B_A00_R1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	testis
PXD000865-Sample-1007	Homo sapiens	testis	not applicable	not applicable	not available	normal	not available	not available	not available	24	tissue	run 1007	proteomic profiling by mass spectrometry	00818_A01_P006595_B0A_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00818_A01_P006595_B0A_A00_R1.raw	1	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	testis
